-0.8420  	0.07419  	-0.0089  	-1.3611  	-0.8188  	-1.1997  	0.13946  	-0.6467  	0.10420  	0.46687  	0.02970  	0.02535  	0.02426  	-0.3334  	-0.7294  	0.95290  	0.35574  	0.28336  	0.52298  	0.50363  	-0.8261  	-0.2620  	-0.1347  	0.02727  	0.16673  	0.16612  	-0.4791  	0.11882  	0.01149  	0.02647  	0.14335  	0.14020  	-0.2660  	0.05757  	0.05697  	0.17329  	0.10671  	0.07957  	-0.3363  	0.33944  	0.71114  	-0.0103  	-0.0324  	0.39273  	0.03762  	-0.0343  	0.00941  	0.02745  	-0.0191  	0.07524  	0.02187  	0.00332  	-0.0381  	0.02702  	-0.0197  	-0.0768  	-0.0262  	-0.0270  	-0.0196  	0.02213  	0.00434  	-0.0062  	0.09872  	0.00725  	0.02664  	-0.0473  	0.04823  	-0.0033  	-0.0239  	0.54648  	1.05715  	129.237  	107.608  	
-0.7276  	0.10862  	0.01835  	-1.2609  	-0.7696  	-1.1489  	0.12377  	-0.5800  	0.11693  	0.44070  	0.01011  	0.09862  	0.05728  	-0.2304  	-0.6261  	0.98001  	0.36642  	0.27405  	0.51162  	0.52064  	-0.7532  	-0.2358  	-0.1336  	0.05199  	0.12279  	0.16938  	-0.4865  	0.06323  	-0.0629  	0.01159  	0.15408  	0.13890  	-0.2503  	0.06153  	0.10172  	0.12941  	0.12979  	0.10422  	-0.3699  	0.33252  	0.71127  	-0.0040  	-0.0337  	0.37361  	0.03082  	-0.0337  	0.01367  	0.02091  	-0.0281  	0.07801  	0.00746  	-0.0004  	-0.0331  	0.02986  	-0.0254  	-0.0823  	-0.0280  	-0.0298  	-0.0257  	0.02477  	0.00572  	-0.0014  	0.09556  	0.00375  	0.02607  	-0.0485  	0.04782  	-0.0034  	-0.0234  	0.54913  	1.05715  	129.237  	107.608  	
-0.3967  	0.21045  	0.20028  	-1.0667  	-0.7339  	-1.0389  	0.13380  	-0.4771  	0.17275  	0.38935  	0.01433  	0.18616  	0.14701  	-0.0075  	-0.4598  	1.05975  	0.35429  	0.27017  	0.53814  	0.48730  	-0.6300  	-0.2748  	-0.1353  	0.06862  	0.11272  	0.12869  	-0.4475  	-0.0710  	-0.1446  	0.01926  	0.16193  	0.14365  	-0.2114  	0.06138  	0.22474  	0.06141  	0.21169  	0.13491  	-0.4236  	0.33865  	0.66107  	-0.0384  	-0.0378  	0.36696  	0.01874  	-0.0320  	0.01965  	0.01833  	-0.0259  	0.07659  	0.00856  	-0.0009  	-0.0246  	0.03166  	-0.0266  	-0.0735  	-0.0474  	-0.0352  	-0.0359  	0.02243  	0.00931  	0.00757  	0.09961  	-0.0005  	0.02656  	-0.0491  	0.04726  	-0.0034  	-0.0242  	0.55861  	1.05715  	129.237  	107.608  	
-0.1478  	0.28333  	0.29105  	-0.9003  	-0.6805  	-0.8820  	0.13188  	-0.3760  	0.21614  	0.28286  	0.06117  	0.17429  	0.16792  	0.13931  	-0.3124  	1.09579  	0.35111  	0.21035  	0.51239  	0.43926  	-0.4156  	-0.2677  	-0.1768  	0.15247  	0.08685  	0.10349  	-0.3303  	-0.2005  	-0.2957  	0.03043  	0.10614  	0.19997  	-0.2050  	0.04529  	0.35772  	-0.0005  	0.31973  	0.16842  	-0.4638  	0.27843  	0.62265  	-0.0113  	-0.0435  	0.34113  	0.02617  	-0.0295  	0.00734  	0.02519  	-0.0163  	0.08878  	0.00757  	-0.0015  	-0.0260  	0.03287  	-0.0230  	-0.0577  	-0.0426  	-0.0299  	-0.0288  	0.02367  	0.00393  	0.00249  	0.08738  	-0.0082  	0.02851  	-0.0494  	0.04690  	-0.0038  	-0.0250  	0.56959  	1.05715  	129.237  	107.608  	
-0.0792  	0.29414  	0.34353  	-0.8392  	-0.6944  	-0.8044  	0.18723  	-0.3561  	0.23515  	0.26072  	0.08137  	0.18903  	0.16181  	0.15870  	-0.2807  	1.15423  	0.34374  	0.16543  	0.51167  	0.47210  	-0.3660  	-0.2413  	-0.1863  	0.20349  	0.15126  	0.10535  	-0.2680  	-0.2235  	-0.3336  	0.02587  	0.11072  	0.21244  	-0.1949  	0.04873  	0.38037  	0.01382  	0.35456  	0.17027  	-0.4529  	0.28036  	0.58495  	0.00744  	-0.0397  	0.34346  	0.03805  	-0.0275  	0.00541  	0.03309  	-0.0144  	0.09184  	0.00881  	-0.0003  	-0.0248  	0.03635  	-0.0232  	-0.0543  	-0.0395  	-0.0326  	-0.0306  	0.02765  	0.00865  	-0.0039  	0.09345  	-0.0072  	0.03047  	-0.0473  	0.04690  	-0.0041  	-0.0251  	0.56631  	1.05715  	129.237  	107.608  	
0.00826  	0.26735  	0.38104  	-0.7652  	-0.6187  	-0.7592  	0.19503  	-0.3442  	0.22333  	0.30994  	-0.1048  	0.10054  	0.20691  	0.20351  	-0.2559  	1.13091  	0.36090  	0.16244  	0.49573  	0.42559  	-0.4613  	-0.2178  	-0.2054  	0.18624  	0.23806  	0.08159  	-0.2150  	-0.1707  	-0.2557  	0.07129  	0.09603  	0.21746  	-0.2210  	0.04617  	0.37233  	0.02901  	0.30131  	0.13949  	-0.4049  	0.30592  	0.55882  	0.00230  	-0.0285  	0.36196  	0.03403  	-0.0283  	-0.0073  	0.05093  	0.00393  	0.07330  	0.02019  	0.00211  	-0.0282  	0.02719  	-0.0186  	-0.0516  	-0.0427  	-0.0380  	-0.0277  	0.03319  	0.00802  	-0.0005  	0.09802  	-0.0004  	0.03166  	-0.0453  	0.04787  	-0.0043  	-0.0245  	0.55049  	1.05715  	129.237  	107.608  	
-0.2073  	0.20988  	0.16046  	-0.8938  	-0.6321  	-0.9955  	0.21771  	-0.5143  	0.18153  	0.45091  	-0.1198  	0.12957  	0.21144  	0.07684  	-0.4417  	1.04809  	0.32229  	0.29989  	0.50317  	0.59414  	-0.7324  	-0.2678  	-0.3335  	0.08638  	0.29261  	0.10368  	-0.3996  	0.09987  	-0.0510  	0.08094  	0.09886  	0.16143  	-0.2279  	0.06395  	0.24492  	0.16604  	0.12468  	0.08174  	-0.3462  	0.34459  	0.60586  	0.01946  	-0.0289  	0.34521  	0.03574  	-0.0298  	0.00621  	0.05023  	-0.0079  	0.08559  	0.03021  	-0.0024  	-0.0248  	0.03177  	-0.0188  	-0.0621  	-0.0338  	-0.0343  	-0.0141  	0.02544  	0.00388  	-0.0129  	0.09328  	-0.0044  	0.03079  	-0.0428  	0.04871  	-0.0040  	-0.0243  	0.55042  	1.05715  	129.237  	107.608  	
-0.3623  	0.15272  	0.04941  	-0.7774  	-0.4838  	-0.9775  	0.19177  	-0.5423  	0.13144  	0.32137  	-0.1164  	0.20071  	0.14429  	0.01355  	-0.3856  	0.99747  	0.33731  	0.27915  	0.49414  	0.59383  	-0.7041  	-0.2768  	-0.3189  	0.08627  	0.26342  	0.12245  	-0.3670  	0.13349  	-0.0301  	0.09296  	0.08360  	0.16040  	-0.2349  	0.06863  	0.25009  	0.14398  	0.13927  	0.09437  	-0.3562  	0.35273  	0.58870  	0.01591  	-0.0453  	0.34007  	0.05347  	-0.0257  	0.00819  	0.04259  	-0.0139  	0.08929  	0.03167  	-0.0029  	-0.0372  	0.02312  	-0.0206  	-0.0627  	-0.0203  	-0.0323  	-0.0194  	0.01880  	-0.0028  	-0.0119  	0.09413  	-0.0032  	0.02794  	-0.0415  	0.04950  	-0.0037  	-0.0250  	0.56012  	1.05715  	129.237  	107.608  	
-0.5933  	0.09837  	0.01914  	-0.9896  	-0.6155  	-1.0645  	0.15058  	-0.5973  	0.09736  	0.35536  	-0.0508  	0.15808  	0.08028  	-0.1521  	-0.4651  	0.96795  	0.32823  	0.30822  	0.50894  	0.58813  	-0.7205  	-0.2670  	-0.3026  	0.09635  	0.24930  	0.11236  	-0.4257  	0.11520  	-0.0149  	0.06183  	0.10572  	0.14238  	-0.2621  	0.06469  	0.19480  	0.16849  	0.11798  	0.09231  	-0.3479  	0.35511  	0.61727  	0.01762  	-0.0627  	0.33928  	0.04324  	-0.0300  	-0.0020  	0.01489  	-0.0262  	0.07510  	0.03213  	0.00242  	-0.0288  	0.02344  	-0.0172  	-0.0701  	-0.0185  	-0.0248  	-0.0200  	0.02741  	0.00060  	-0.0131  	0.09972  	0.00564  	0.02411  	-0.0398  	0.05033  	-0.0029  	-0.0243  	0.55726  	1.05715  	129.237  	107.608  	
-0.6563  	0.08911  	0.02649  	-1.1315  	-0.7161  	-1.0716  	0.13041  	-0.6092  	0.08220  	0.34923  	0.03759  	0.06882  	0.02475  	-0.2800  	-0.5514  	0.98915  	0.34364  	0.30213  	0.51817  	0.55114  	-0.6585  	-0.2570  	-0.2350  	0.08900  	0.24734  	0.11896  	-0.3721  	0.05549  	-0.0580  	0.04784  	0.09998  	0.16584  	-0.2810  	0.04809  	0.16608  	0.17432  	0.17007  	0.10480  	-0.3712  	0.34306  	0.63470  	0.01473  	-0.0655  	0.34290  	0.04724  	-0.0329  	0.00532  	0.00387  	-0.0325  	0.07423  	0.02494  	0.00259  	-0.0261  	0.02751  	-0.0196  	-0.0708  	-0.0194  	-0.0270  	-0.0202  	0.02954  	0.00028  	-0.0119  	0.09698  	0.00655  	0.02190  	-0.0392  	0.05122  	-0.0018  	-0.0226  	0.55079  	1.05715  	129.237  	107.608  	
